tx_id,step,type,amount,log_amount,hour_of_day,nameOrig,nameDest,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,frac_orig_spent,missing_dest_balance,is_dest_merchant,balance_diff_orig,balance_diff_dest,orig_balance_mismatch,dest_balance_mismatch,is_moving_out,is_moving_in
8fc815cade9bc4ef72e70cf1dc87eb14,37,TRANSFER,5979556.06,15.603857052949365,13,C899260948,C1414206737,5979556.06,0.0,0.0,0.0,1,0.9999999999999999,1,0,5979556.06,0.0,0,1,1,0
210f905f7e655d94cdef7145cc2acf29,37,CASH_OUT,5979556.06,15.603857052949365,13,C1240594546,C579897687,5979556.06,0.0,0.0,5979556.06,1,0.9999999999999999,1,0,5979556.06,5979556.06,0,0,1,1
bb20f1a307954fa2040af2a77a5b8f04,37,TRANSFER,128133.0,11.76083187031026,13,C1300586295,C786580223,128133.0,0.0,0.0,0.0,1,0.9999999999999921,1,0,128133.0,0.0,0,1,1,0
6d0667eb3ccd741bb63b1b52af0ede0b,37,CASH_OUT,128133.0,11.76083187031026,13,C921148283,C129500962,128133.0,0.0,160395.62,288528.62,1,0.9999999999999921,0,0,128133.0,128133.0,0,0,1,1
c30c36865415d0ac706769ac331f3100,37,TRANSFER,503793.25,13.129923229576285,13,C140477383,C1169138113,503793.25,0.0,0.0,95709.62,1,0.999999999999998,1,0,503793.25,95709.62,0,1,1,1
740020e0b88e49435ef16915ffc573fd,37,CASH_OUT,503793.25,13.129923229576285,13,C1260832016,C930580526,503793.25,0.0,10100000.0,10600000.0,1,0.999999999999998,0,0,503793.25,500000.0,0,1,1,1
2218a7d9809b70a060dc44b725ff9a45,37,CASH_OUT,112486.46,11.630597027747074,13,C124687089,C179706450,0.0,0.0,257274.47,369760.93,1,112486460000000.0,0,0,0.0,112486.45999999999,1,0,0,1
2510f8ed7b7abf958d6a51e70f7f9c34,38,TRANSFER,448004.86,13.012561591668717,14,C2088582248,C534171533,448004.86,0.0,0.0,0.0,1,0.9999999999999978,1,0,448004.86,0.0,0,1,1,0
7c3bd86321de1c63e740d2633c9be43b,38,CASH_OUT,448004.86,13.012561591668717,14,C949792674,C1152369407,448004.86,0.0,147828.66,595833.52,1,0.9999999999999978,0,0,448004.86,448004.86,0,0,1,1
65f5f6e5227c00b13dad3ca97cfa75f9,38,TRANSFER,90204.54,11.409846123233377,14,C151033820,C1303889891,90204.54,0.0,0.0,0.0,1,0.9999999999999889,1,0,90204.54,0.0,0,1,1,0
bb8443692a373bb98a05bf1515235687,38,CASH_OUT,90204.54,11.409846123233377,14,C1295812229,C1254182177,90204.54,0.0,0.0,90204.54,1,0.9999999999999889,1,0,90204.54,90204.54,0,0,1,1
058c1d02cea1e71c83db0ef6330335a6,38,CASH_OUT,577418.98,13.266325149006816,14,C1907944035,C541373010,0.0,0.0,0.0,577418.98,1,577418980000000.0,1,0,0.0,577418.98,1,0,0,1
61f7dbba1708eecd8a5e09a32832b1ff,38,TRANSFER,21367.0,9.969649754789797,14,C1884262933,C69223691,21367.0,0.0,0.0,0.0,1,0.9999999999999531,1,0,21367.0,0.0,0,1,1,0
f008dd190b8bea8d6682e228d03ea206,38,CASH_OUT,21367.0,9.969649754789797,14,C1032400193,C760883565,21367.0,0.0,898934.02,920301.02,1,0.9999999999999531,0,0,21367.0,21367.0,0,0,1,1
05702debca7c4e6285f0b1cc68fe2355,38,TRANSFER,2395.29,7.781676986969619,14,C1015615322,C503986394,2395.29,0.0,0.0,0.0,1,0.9999999999995826,1,0,2395.29,0.0,0,1,1,0
93841ef2a4782192250a452e00c84755,38,CASH_OUT,2395.29,7.781676986969619,14,C50436894,C1124184322,2395.29,0.0,276538.59,470937.03,1,0.9999999999995826,0,0,2395.29,194398.44,0,1,1,1
b75c4ad1c2a3f4b37b2e2e33a4d36d72,38,TRANSFER,7567170.36,15.839329891118677,14,C1215509660,C96222488,7567170.36,0.0,0.0,0.0,1,0.9999999999999999,1,0,7567170.36,0.0,0,1,1,0
b62db657bd5e30e555b6aa2f498fda6b,38,CASH_OUT,7567170.36,15.839329891118677,14,C1891733615,C1599314459,7567170.36,0.0,345425.4,7912595.75,1,0.9999999999999999,0,0,7567170.36,7567170.35,0,1,1,1
a21f039ed6412d658c60d9554cb1716c,38,TRANSFER,3372.0,8.12355783506165,14,C2049498532,C1540407960,3372.0,0.0,0.0,0.0,1,0.9999999999997035,1,0,3372.0,0.0,0,1,1,0
a695ddbe0ff0f652d81914b016d91627,38,CASH_OUT,3372.0,8.12355783506165,14,C2002603307,C1685866985,3372.0,0.0,456659.44,460031.44,1,0.9999999999997035,0,0,3372.0,3372.0,0,0,1,1
ed61be86339038f431bcc618ae3fe1cf,38,CASH_OUT,407005.78,12.91658512276264,14,C1948189565,C1059308371,0.0,0.0,0.0,407005.78,1,407005780000000.0,1,0,0.0,407005.78,1,0,0,1
92fc0b2e13c2254c04e08d2a8630b5a6,38,TRANSFER,360688.3,12.79577220191046,14,C739289668,C432663857,360688.3,0.0,0.0,0.0,1,0.9999999999999972,1,0,360688.3,0.0,0,1,1,0
c148842efb55b518cc428620809dec1a,38,CASH_OUT,360688.3,12.79577220191046,14,C62190783,C1187610031,360688.3,0.0,0.0,360688.3,1,0.9999999999999972,1,0,360688.3,360688.3,0,0,1,1
8a3074892f760cf7597059247ac95897,39,TRANSFER,2070814.27,14.54345293794445,15,C511306069,C1776402146,2070814.27,0.0,0.0,0.0,1,0.9999999999999996,1,0,2070814.27,0.0,0,1,1,0
be35965d74f848f2d89f57d82ea793d8,39,CASH_OUT,2070814.27,14.54345293794445,15,C1115361466,C521252518,2070814.27,0.0,0.0,2070814.27,1,0.9999999999999996,1,0,2070814.27,2070814.27,0,0,1,1
c10b0e5f365480b2d851e64e9133379d,39,TRANSFER,238717.5,12.383040312465727,15,C492613437,C74971191,238717.5,0.0,0.0,0.0,1,0.9999999999999959,1,0,238717.5,0.0,0,1,1,0
206ab2ee9c8858079a6eb936f06c1ee7,39,CASH_OUT,238717.5,12.383040312465727,15,C1658110693,C222052738,238717.5,0.0,601511.4,671690.05,1,0.9999999999999959,0,0,238717.5,70178.65000000002,0,1,1,1
3c658ba2d1d29f79f488584d802300f2,39,TRANSFER,18887.0,9.846282078765348,15,C725825783,C236787500,18887.0,0.0,0.0,0.0,1,0.999999999999947,1,0,18887.0,0.0,0,1,1,0
8d9d9b308b702e4939d68153ee4ac0f9,39,CASH_OUT,18887.0,9.846282078765348,15,C1507825825,C1603586973,18887.0,0.0,131489.74,150376.74,1,0.999999999999947,0,0,18887.0,18887.0,0,0,1,1
950a6c610746cc631f390cb0b61e21ee,39,TRANSFER,7937954.2,15.887166268570244,15,C2057200986,C1124319645,7937954.2,0.0,0.0,0.0,1,0.9999999999999999,1,0,7937954.2,0.0,0,1,1,0
4ced2c72e69658e4d0a782c14a4d1337,39,CASH_OUT,7937954.2,15.887166268570244,15,C1581001485,C2012612648,7937954.2,0.0,2716480.56,10700000.0,1,0.9999999999999999,0,0,7937954.2,7983519.4399999995,0,1,1,1
9d52d26e3b7b10d22e9ec19ea1207376,39,TRANSFER,39013.3,10.571683524572656,15,C1092667126,C1482119856,39013.3,0.0,0.0,0.0,1,0.9999999999999745,1,0,39013.3,0.0,0,1,1,0
65a691250adaf44eb41c2d19438ab68b,39,CASH_OUT,39013.3,10.571683524572656,15,C888856721,C202101281,39013.3,0.0,924162.55,1089489.11,1,0.9999999999999745,0,0,39013.3,165326.56000000006,0,1,1,1
a8df8b1754e44621d7ee2f70f65c118f,39,TRANSFER,152042.16,11.93191970689141,15,C1118399210,C104038589,152042.16,0.0,0.0,0.0,1,0.9999999999999934,1,0,152042.16,0.0,0,1,1,0
835a663e5cc9445553953feba0ea8190,39,CASH_OUT,152042.16,11.93191970689141,15,C1395896953,C45672156,152042.16,0.0,710428.02,862470.18,1,0.9999999999999934,0,0,152042.16,152042.16000000003,0,0,1,1
db50d0d3d5b2ed3ebdc00096ff6d0bc4,40,TRANSFER,26950.06,10.201777907660132,16,C575969831,C220147588,26950.06,0.0,0.0,0.0,1,0.9999999999999629,1,0,26950.06,0.0,0,1,1,0
5802a1b46516cadc9fb209fad50abfc6,40,CASH_OUT,26950.06,10.201777907660132,16,C1112574505,C30015547,26950.06,0.0,255430.21,282380.27,1,0.9999999999999629,0,0,26950.06,26950.060000000027,0,0,1,1
051b4d967b86daf6fac6c4b78d3f7af1,40,TRANSFER,20314.97,9.91916255525141,16,C776336653,C737099940,20314.97,0.0,0.0,0.0,1,0.9999999999999507,1,0,20314.97,0.0,0,1,1,0
e217c08487163ac18d4f478ae0356b28,40,CASH_OUT,20314.97,9.91916255525141,16,C1545814282,C183363284,20314.97,0.0,1270005.54,1290320.51,1,0.9999999999999507,0,0,20314.97,20314.969999999972,0,0,1,1
43a0eca2f6a17edecc26547fb3415f30,40,TRANSFER,6188772.44,15.63824747316827,16,C979937832,C1787596520,6188772.44,0.0,0.0,0.0,1,0.9999999999999999,1,0,6188772.44,0.0,0,1,1,0
4a9f79fa55184982b3b7c327237f8dab,40,CASH_OUT,6188772.44,15.63824747316827,16,C1440649048,C1477641326,6188772.44,0.0,6056796.74,12400000.0,1,0.9999999999999999,0,0,6188772.44,6343203.26,0,1,1,1
80d3e20a520297c1c548d0942a947810,40,TRANSFER,2757431.53,14.829810561995403,16,C1340596396,C487414422,2757431.53,0.0,0.0,0.0,1,0.9999999999999997,1,0,2757431.53,0.0,0,1,1,0
a454d805d2e0eaa710f9724fd662953d,40,CASH_OUT,2757431.53,14.829810561995403,16,C82669876,C1462250062,2757431.53,0.0,0.0,2757431.53,1,0.9999999999999997,1,0,2757431.53,2757431.53,0,0,1,1
6abd400d5b9ab47c4c643e9a30228ed9,40,TRANSFER,7887.75,8.973192972898449,16,C1551140519,C311151183,7887.75,0.0,0.0,0.0,1,0.9999999999998732,1,0,7887.75,0.0,0,1,1,0
95d7ca7e7ffdb6ea5c0109266e76aa13,40,CASH_OUT,7887.75,8.973192972898449,16,C418271713,C795853330,7887.75,0.0,0.0,7887.75,1,0.9999999999998732,1,0,7887.75,7887.75,0,0,1,1
cb51302f613859d21a9fef77b6736adc,40,TRANSFER,31930.24,10.371340119906227,16,C1311186566,C1907577066,31930.24,0.0,0.0,0.0,1,0.9999999999999687,1,0,31930.24,0.0,0,1,1,0
7946a9f2910625973e2a4aa9a6dbcafb,40,CASH_OUT,31930.24,10.371340119906227,16,C1222717182,C515442419,31930.24,0.0,113287.58,145217.82,1,0.9999999999999687,0,0,31930.24,31930.240000000005,0,0,1,1
a7484bc40c927e10951935f8530e4ce8,40,TRANSFER,212613.29,12.267234958059163,16,C1424554187,C1294873831,212613.29,0.0,0.0,0.0,1,0.9999999999999953,1,0,212613.29,0.0,0,1,1,0
073f270b0dc7c30cde83538f41e7fbc9,40,CASH_OUT,212613.29,12.267234958059163,16,C1863248518,C536599412,212613.29,0.0,1370788.41,1583401.69,1,0.9999999999999953,0,0,212613.29,212613.28000000003,0,1,1,1
b43b17ef057d5dad34200e395e785247,41,TRANSFER,581889.94,13.27403832083804,17,C518343264,C596058183,581889.94,0.0,0.0,0.0,1,0.9999999999999982,1,0,581889.94,0.0,0,1,1,0
204b4912975c74e3044b3dd0e8c5e243,41,CASH_OUT,581889.94,13.27403832083804,17,C541992132,C715094437,581889.94,0.0,359585.03,941474.97,1,0.9999999999999982,0,0,581889.94,581889.94,0,0,1,1
c8c7a4308a405d03e6ad9bee2ace5aac,41,TRANSFER,1783144.33,14.393889402216837,17,C1067826676,C57546675,1783144.33,0.0,0.0,0.0,1,0.9999999999999994,1,0,1783144.33,0.0,0,1,1,0
934dca570c5f1d5168889587724b416d,41,CASH_OUT,1783144.33,14.393889402216837,17,C229433868,C978822470,1783144.33,0.0,1793786.8,3576931.13,1,0.9999999999999994,0,0,1783144.33,1783144.3299999998,0,0,1,1
d262b081a5e8e24a8a296a47e587bfe3,41,TRANSFER,82806.2,11.32427029311459,17,C474735735,C1737223057,82806.2,0.0,0.0,0.0,1,0.9999999999999879,1,0,82806.2,0.0,0,1,1,0
eb1ad5682f251193a9facfa3115cbd94,41,CASH_OUT,82806.2,11.32427029311459,17,C1327670146,C1480756205,82806.2,0.0,0.0,0.0,1,0.9999999999999879,1,0,82806.2,0.0,0,1,1,0
21ac68c7b5da51e56912b34cd1db8bd2,41,TRANSFER,32690.68,10.394875890260694,17,C1813633369,C586649123,32690.68,0.0,0.0,0.0,1,0.9999999999999694,1,0,32690.68,0.0,0,1,1,0
7fef8fe809836959d3392e18a87d0d8c,41,CASH_OUT,32690.68,10.394875890260694,17,C1070694303,C1612957594,32690.68,0.0,2361188.1,2393878.78,1,0.9999999999999694,0,0,32690.68,32690.679999999702,0,0,1,1
febac37fba0dffb21be4118abfff5243,41,TRANSFER,1270564.34,14.05497250899138,17,C1268743025,C802302527,1270564.34,0.0,0.0,0.0,1,0.9999999999999992,1,0,1270564.34,0.0,0,1,1,0
86a1eee967ae38a979c812bbda429f21,41,CASH_OUT,1270564.34,14.05497250899138,17,C1805103048,C1167029703,1270564.34,0.0,0.0,1270564.34,1,0.9999999999999992,1,0,1270564.34,1270564.34,0,0,1,1
8655be6745cfca87dbce919363ae8508,41,TRANSFER,2885466.96,14.875197649276675,17,C739578791,C1562052816,2885466.96,0.0,0.0,0.0,1,0.9999999999999997,1,0,2885466.96,0.0,0,1,1,0
50318ad67995e387af91d374932908cf,41,CASH_OUT,2885466.96,14.875197649276675,17,C866414395,C315595990,2885466.96,0.0,28131.01,3268477.05,1,0.9999999999999997,0,0,2885466.96,3240346.04,0,1,1,1
27352ea32330c07d2f7a5f9ba5a97d35,42,TRANSFER,334276.08,12.719725508885166,18,C1374233613,C443044241,334276.08,0.0,0.0,0.0,1,0.999999999999997,1,0,334276.08,0.0,0,1,1,0
cf179c9452f249caf60485988e38ae2d,42,CASH_OUT,334276.08,12.719725508885166,18,C1006070662,C1475265472,334276.08,0.0,318089.61,652365.68,1,0.999999999999997,0,0,334276.08,334276.07000000007,0,1,1,1
3e8a2cb6931a84d4d1235c327d7eb34c,42,TRANSFER,3569720.42,15.087998117097596,18,C1985844506,C440567141,3569720.42,0.0,0.0,0.0,1,0.9999999999999998,1,0,3569720.42,0.0,0,1,1,0
7e487f88a78d30ee4f11461ed3d2aad4,42,CASH_OUT,3569720.42,15.087998117097596,18,C2012983997,C365271329,3569720.42,0.0,0.0,3569720.42,1,0.9999999999999998,1,0,3569720.42,3569720.42,0,0,1,1
e9f19e14f972bc937d14eda36232a7e0,42,TRANSFER,1566057.28,14.264072370676919,18,C646867271,C701554593,1566057.28,0.0,0.0,0.0,1,0.9999999999999994,1,0,1566057.28,0.0,0,1,1,0
59ea1627b785be96fe300535be6175b1,42,CASH_OUT,1566057.28,14.264072370676919,18,C1496808239,C737489499,1566057.28,0.0,0.0,1566057.28,1,0.9999999999999994,1,0,1566057.28,1566057.28,0,0,1,1
bc4c7410ea52bded7bb977d0c81919c7,42,TRANSFER,5032484.73,15.431424600923261,18,C1883768704,C1982874632,5032484.73,0.0,0.0,0.0,1,0.9999999999999998,1,0,5032484.73,0.0,0,1,1,0
6cf0fc7ef0e2f9e613f5741f7117082e,42,CASH_OUT,5032484.73,15.431424600923261,18,C253446049,C57938337,5032484.73,0.0,873589.17,5906073.9,1,0.9999999999999998,0,0,5032484.73,5032484.73,0,0,1,1
c58b0dad6a07008eba7e86ae14f8179b,42,TRANSFER,36359.57,10.501240224736195,18,C1167233065,C528250681,36359.57,0.0,0.0,0.0,1,0.9999999999999726,1,0,36359.57,0.0,0,1,1,0
3ec19a1caed887527f5125af6dc3d283,42,CASH_OUT,36359.57,10.501240224736195,18,C1257654035,C334259414,36359.57,0.0,20206.65,56566.22,1,0.9999999999999726,0,0,36359.57,36359.57,0,0,1,1
fb03db8e5f3bdcc8229705e05baa3155,42,TRANSFER,506867.52,13.136006919553079,18,C1345605199,C759668657,506867.52,0.0,0.0,0.0,1,0.999999999999998,1,0,506867.52,0.0,0,1,1,0
6d3c67f12a8af233467413b6173b55fc,42,CASH_OUT,506867.52,13.136006919553079,18,C341811151,C1795348373,506867.52,0.0,0.0,458682.99,1,0.999999999999998,1,0,506867.52,458682.99,0,1,1,1
c71384ddcb988038c60350dc5ca5abf2,42,TRANSFER,1917497.63,14.466532097751324,18,C373557981,C114416170,1917497.63,0.0,0.0,0.0,1,0.9999999999999996,1,0,1917497.63,0.0,0,1,1,0
757bbd232f34d4f05074e3330b32d7ae,42,CASH_OUT,1917497.63,14.466532097751324,18,C1510964909,C580102695,1917497.63,0.0,173507.14,2091004.76,1,0.9999999999999996,0,0,1917497.63,1917497.62,0,1,1,1
c37b4eb0c55073c6f1c4e4a67327f3b1,43,TRANSFER,29988.0,10.308585926738967,19,C158964639,C1661087818,29988.0,0.0,0.0,0.0,1,0.9999999999999667,1,0,29988.0,0.0,0,1,1,0
4f302af41cac793c037be55a3e175155,43,CASH_OUT,29988.0,10.308585926738967,19,C756162144,C1734856260,29988.0,0.0,0.0,29988.0,1,0.9999999999999667,1,0,29988.0,29988.0,0,0,1,1
30af38764096d48d83714dc1d798c95c,43,TRANSFER,350789.59,12.767944714719016,19,C1709961291,C1364728606,350789.59,0.0,0.0,276871.71,1,0.9999999999999972,1,0,350789.59,276871.71,0,1,1,1
56f4babe529b65f6d371767eca2ad9ff,43,CASH_OUT,350789.59,12.767944714719016,19,C1269861924,C724251968,350789.59,0.0,8785008.75,9135798.34,1,0.9999999999999972,0,0,350789.59,350789.58999999985,0,0,1,1
f954656965736b0d17c9f819715b4ee6,43,TRANSFER,1395850.55,14.149015217108458,19,C1296215617,C1429415136,0.0,0.0,260806.21,1656656.77,1,1395850550000000.0,0,0,0.0,1395850.56,1,1,0,1
9b1e39eeea9075bf5992accfbe8bc629,43,TRANSFER,93459.89,11.445298338999574,19,C1518273469,C1076725693,93459.89,0.0,0.0,0.0,1,0.9999999999999892,1,0,93459.89,0.0,0,1,1,0
4acf05be0a071a07f9dd3e5b83384d18,43,CASH_OUT,93459.89,11.445298338999574,19,C1250676021,C977089472,93459.89,0.0,15825.7,109285.59,1,0.9999999999999892,0,0,93459.89,93459.89,0,0,1,1
5bc7665640f4e0f795be13e3689f0a13,43,TRANSFER,435166.65,12.983486638121283,19,C1897851214,C1118636317,435166.65,0.0,0.0,0.0,1,0.9999999999999978,1,0,435166.65,0.0,0,1,1,0
269b4a6c38ff565a07a1e8fb68d0b0cf,43,CASH_OUT,435166.65,12.983486638121283,19,C743185292,C1036804658,435166.65,0.0,449215.85,884382.5,1,0.9999999999999978,0,0,435166.65,435166.65,0,0,1,1
36cece613156a208a566bdb9493335b6,43,TRANSFER,21987.0,9.998252128980551,19,C725236553,C417640852,21987.0,0.0,0.0,0.0,1,0.9999999999999545,1,0,21987.0,0.0,0,1,1,0
6e0a179d8b493de5520daec916379961,43,CASH_OUT,21987.0,9.998252128980551,19,C983847519,C868283274,21987.0,0.0,123690.93,145677.94,1,0.9999999999999545,0,0,21987.0,21987.01000000001,0,1,1,1
fdacf54ce6dc70cb64dce5b87bdcae19,43,TRANSFER,362152.77,12.799824179620371,19,C1484448573,C1911678087,362152.77,0.0,0.0,0.0,1,0.9999999999999972,1,0,362152.77,0.0,0,1,1,0
0b6502afec75efcae54068f2d95105c1,43,CASH_OUT,362152.77,12.799824179620371,19,C1825250063,C321399553,362152.77,0.0,282809.47,644962.23,1,0.9999999999999972,0,0,362152.77,362152.76,0,1,1,1
eeeaea8fb96651b260a979801f33ff3b,44,TRANSFER,1649818.97,14.316176730833025,20,C369936121,C1347315975,1649818.97,0.0,0.0,0.0,1,0.9999999999999994,1,0,1649818.97,0.0,0,1,1,0
62ea1134986fd713c6b10c9939144730,44,CASH_OUT,1649818.97,14.316176730833025,20,C2052172437,C1401780750,1649818.97,0.0,560704.68,2210523.64,1,0.9999999999999994,0,0,1649818.97,1649818.96,0,1,1,1
3145c3176e8e2cdfcee3cb2117fcf287,44,TRANSFER,387952.42,12.868640559852254,20,C374179954,C1213274351,387952.42,0.0,0.0,0.0,1,0.9999999999999974,1,0,387952.42,0.0,0,1,1,0
46530ed56d8ff65a2267b012db9f3319,44,CASH_OUT,387952.42,12.868640559852254,20,C321872585,C401911630,387952.42,0.0,2070655.98,2222177.16,1,0.9999999999999974,0,0,387952.42,151521.18000000017,0,1,1,1
a23836d4770e06e21ac5edede3589e84,44,TRANSFER,44571.94,10.704882227417777,20,C1819568647,C258309243,44571.94,0.0,0.0,0.0,1,0.9999999999999777,1,0,44571.94,0.0,0,1,1,0
9c274226b98be866d0328c15ad66335e,44,CASH_OUT,44571.94,10.704882227417777,20,C330892703,C648682751,44571.94,0.0,11984.0,0.0,1,0.9999999999999777,0,0,44571.94,-11984.0,0,1,1,0
bae214852836ca9e09eaf010cb7ca782,44,TRANSFER,534255.94,13.188632163270162,20,C967325382,C1259079602,534255.94,0.0,0.0,0.0,1,0.999999999999998,1,0,534255.94,0.0,0,1,1,0
38c3a436127df4838efd53bd1caec5f2,44,CASH_OUT,534255.94,13.188632163270162,20,C1829721095,C991247178,534255.94,0.0,24559.0,558814.94,1,0.999999999999998,0,0,534255.94,534255.94,0,0,1,1
6c0079059c623f84323742907c166ffc,45,TRANSFER,213983.59,12.273659282065397,21,C286239409,C151804423,213983.59,0.0,0.0,0.0,1,0.9999999999999953,1,0,213983.59,0.0,0,1,1,0
ed1fb5948e350ff8233f35749f99b7f0,45,CASH_OUT,213983.59,12.273659282065397,21,C578474227,C265601701,213983.59,0.0,0.0,213983.59,1,0.9999999999999953,1,0,213983.59,213983.59,0,0,1,1
22f4eb0ae8eac4f1c57a85c0731c4b78,45,TRANSFER,217255.97,12.28883612546685,21,C1481880227,C948441746,217255.97,0.0,0.0,0.0,1,0.9999999999999954,1,0,217255.97,0.0,0,1,1,0
d8d73552ec563edefdf4615dfca33416,45,CASH_OUT,217255.97,12.28883612546685,21,C1291131466,C1786011910,217255.97,0.0,2115234.86,2332490.82,1,0.9999999999999954,0,0,217255.97,217255.95999999996,0,1,1,1
b826ece6e1beb2b00cd0905a3332c1ad,45,TRANSFER,1069508.42,13.882710615319946,21,C1582972194,C284364603,1069508.42,0.0,0.0,0.0,1,0.9999999999999991,1,0,1069508.42,0.0,0,1,1,0
84f4f2e90a21c4d423157907555d907c,45,CASH_OUT,1069508.42,13.882710615319946,21,C1958391057,C1813915360,1069508.42,0.0,172254.0,1439496.96,1,0.9999999999999991,0,0,1069508.42,1267242.96,0,1,1,1
fc348ac0a5f2f76f6d1f5a3802f7144d,45,TRANSFER,5188875.35,15.462027728811764,21,C1556710652,C1264872013,5188875.35,0.0,0.0,0.0,1,0.9999999999999998,1,0,5188875.35,0.0,0,1,1,0
ed2cfdcd6424b411ed2a88114749d961,45,CASH_OUT,5188875.35,15.462027728811764,21,C1564479230,C203959811,5188875.35,0.0,11465.0,5020573.28,1,0.9999999999999998,0,0,5188875.35,5009108.28,0,1,1,1
207c03f8d5d96e2bbb3d4864cefdfc05,45,TRANSFER,4919642.57,15.408746640722265,21,C1457431353,C203170379,4919642.57,0.0,0.0,0.0,1,0.9999999999999998,1,0,4919642.57,0.0,0,1,1,0
cf02c092036e1c75fa00b56b26181091,45,CASH_OUT,4919642.57,15.408746640722265,21,C693406382,C1514738968,4919642.57,0.0,1414095.92,6333738.49,1,0.9999999999999998,0,0,4919642.57,4919642.57,0,0,1,1
fb684c05742b14288b85084f9c2b0adf,45,TRANSFER,357836.57,12.787834447339206,21,C353840221,C1679122685,357836.57,0.0,0.0,0.0,1,0.9999999999999972,1,0,357836.57,0.0,0,1,1,0
0b0da201f0f75e592193de8c61a8b118,45,CASH_OUT,357836.57,12.787834447339206,21,C198543509,C824285986,357836.57,0.0,51217.85,409054.43,1,0.9999999999999972,0,0,357836.57,357836.58,0,1,1,1
8a66afc54e4e60bf17d664b1bf6cb293,45,TRANSFER,155761.29,11.956086342043811,21,C280136890,C927108992,155761.29,0.0,0.0,0.0,1,0.9999999999999937,1,0,155761.29,0.0,0,1,1,0
79ba438bf8d6c2dd977598c078ed698f,45,CASH_OUT,155761.29,11.956086342043811,21,C719370249,C2024978323,155761.29,0.0,192775.45,348536.74,1,0.9999999999999937,0,0,155761.29,155761.28999999998,0,0,1,1
912eb6da944b20ba349d781ed5d7df21,45,TRANSFER,7335355.57,15.808216580511294,21,C1102672587,C735323689,7335355.57,0.0,0.0,0.0,1,0.9999999999999999,1,0,7335355.57,0.0,0,1,1,0
fdf736d80a80d9c64d6537da13a58d58,45,CASH_OUT,7335355.57,15.808216580511294,21,C1223916377,C542934513,7335355.57,0.0,702100.11,8037455.68,1,0.9999999999999999,0,0,7335355.57,7335355.569999999,0,0,1,1
e87f0f440044376e44f3567cd5c3f829,46,TRANSFER,9977761.05,16.11586937965434,22,C154757729,C1895716929,9977761.05,0.0,0.0,0.0,1,0.9999999999999998,1,0,9977761.05,0.0,0,1,1,0
308670e1cb797b3dfacbeae516e2502e,46,CASH_OUT,9977761.05,16.11586937965434,22,C840795008,C1214752539,9977761.05,0.0,0.0,9977761.05,1,0.9999999999999998,1,0,9977761.05,9977761.05,0,0,1,1
7281627cab8dfa9568475d17e3d815f6,46,TRANSFER,35016.23,10.463595505052977,22,C397528199,C1325281003,35016.23,0.0,0.0,0.0,1,0.9999999999999716,1,0,35016.23,0.0,0,1,1,0
4c4fedc73b386298ebf02326e902dac2,46,CASH_OUT,35016.23,10.463595505052977,22,C1267520613,C801157832,35016.23,0.0,65435.34,100451.57,1,0.9999999999999716,0,0,35016.23,35016.23000000001,0,0,1,1
330d7fc92653b6276f18cd9f974c00a1,46,TRANSFER,71372.0,11.175674925549954,22,C33339986,C2120774041,71372.0,0.0,0.0,0.0,1,0.9999999999999859,1,0,71372.0,0.0,0,1,1,0
dc2cd9aa4406a5880980b096b17b9c64,46,CASH_OUT,71372.0,11.175674925549954,22,C313736303,C935310781,71372.0,0.0,613464.04,684836.04,1,0.9999999999999859,0,0,71372.0,71372.0,0,0,1,1
a41bce489b3fb1df45587ba9e269cd0b,46,TRANSFER,945131.85,13.759080778605737,22,C1324043104,C797897879,945131.85,0.0,0.0,0.0,1,0.9999999999999989,1,0,945131.85,0.0,0,1,1,0
11f96e1d22d934dd5573fda602cf41ac,46,CASH_OUT,945131.85,13.759080778605737,22,C809054944,C264512063,945131.85,0.0,119561.47,1064693.32,1,0.9999999999999989,0,0,945131.85,945131.8500000001,0,0,1,1
2bd6685e62a6c5291c0d641f2a6e1fd3,46,TRANSFER,736370.54,13.509490080120027,22,C1061149717,C737745926,736370.54,0.0,0.0,0.0,1,0.9999999999999986,1,0,736370.54,0.0,0,1,1,0
66a3cbf300ef2cdab0cae3b15f8291c1,46,CASH_OUT,736370.54,13.509490080120027,22,C533706573,C1063608678,736370.54,0.0,556478.62,1292849.15,1,0.9999999999999986,0,0,736370.54,736370.5299999999,0,1,1,1
490b387ee5022bd63764c61716e2d718,46,TRANSFER,82971.91,11.326269447961213,22,C1603043156,C898953864,82971.91,0.0,0.0,0.0,1,0.9999999999999879,1,0,82971.91,0.0,0,1,1,0
339b17d097a7034afbd1367258f01dae,46,CASH_OUT,82971.91,11.326269447961213,22,C522399382,C509018542,82971.91,0.0,39316.96,122288.87,1,0.9999999999999879,0,0,82971.91,82971.91,0,0,1,1
ee0b68f8f03064e0cdba19b2e39150b8,46,TRANSFER,585010.21,13.27938628842356,22,C1948614614,C218558993,585010.21,0.0,0.0,0.0,1,0.9999999999999982,1,0,585010.21,0.0,0,1,1,0
526b6ed6a2c20e40d252ce0ac918cb26,46,CASH_OUT,585010.21,13.27938628842356,22,C878935318,C2122554602,585010.21,0.0,15969.08,600979.29,1,0.9999999999999982,0,0,585010.21,585010.2100000001,0,0,1,1
